date,actTempBurner,actTempFlowFloor,actTempFlowRadiator,actTempHotwater,floorHeatingMixerActPosition,floorHeatingSetFlowTemp,radiatorHeatingMixerActPosition,radiatorHeatingSetFlowTemp
2017.01.26 10:09:58,52.9,37.3,45.8,48.6,56.8,36.9,78.8,44.7
2017.01.26 10:10:08,52.9,37.4,45.9,48.6,56.8,36.9,78.8,44.7
2017.01.26 10:10:18,52.9,37.5,46.1,48.6,54.9,36.9,78.7,44.6
2017.01.26 10:10:28,53.0,37.4,45.8,48.6,53.5,36.9,76.6,44.6
2017.01.26 10:10:38,53.0,37.4,45.8,48.6,53.5,36.9,76.6,44.6
2017.01.26 10:10:48,53.1,37.4,45.9,48.7,53.5,36.9,76.6,44.6
2017.01.26 10:10:58,53.2,37.5,46.0,48.7,53.5,36.9,76.6,44.6
2017.01.26 10:11:08,53.3,37.6,46.1,48.7,53.5,36.9,76.6,44.6
2017.01.26 10:11:19,53.4,37.6,46.2,48.7,53.5,36.9,76.6,44.6
2017.01.26 10:11:29,53.6,37.7,46.3,48.7,53.5,36.9,74.6,44.6
2017.01.26 10:11:39,53.7,37.8,46.1,48.7,53.5,36.9,74.3,44.6
2017.01.26 10:11:49,53.9,36.6,43.2,48.7,53.5,36.9,76.4,44.6
2017.01.26 10:11:59,54.0,36.2,40.6,48.7,53.5,36.9,83.6,44.6
2017.01.26 10:12:09,54.2,35.9,42.2,48.7,55.0,36.9,85.2,44.6
2017.01.26 10:12:19,54.3,36.1,42.6,48.7,57.0,36.9,82.8,44.6
2017.01.26 10:12:29,54.3,36.0,42.2,48.7,57.0,36.9,82.8,44.6
2017.01.26 10:12:39,54.1,35.9,42.1,48.7,57.0,36.9,84.5,44.6
2017.01.26 10:12:49,53.9,35.8,42.2,48.8,57.0,36.9,85.3,44.6
2017.01.26 10:12:59,53.7,36.2,42.2,48.8,57.0,36.9,85.3,44.6
2017.01.26 10:13:09,53.5,37.2,45.2,48.8,57.0,36.9,81.5,44.6
2017.01.26 10:13:19,53.4,37.4,45.9,48.8,54.6,36.9,78.7,44.6
2017.01.26 10:13:29,53.3,37.3,45.9,48.8,53.5,36.9,78.7,44.6
2017.01.26 10:13:39,53.2,37.4,46.0,48.8,53.5,36.9,78.7,44.6
2017.01.26 10:13:50,53.2,37.5,46.2,48.8,53.5,36.9,78.7,44.6
2017.01.26 10:14:00,53.2,37.6,46.3,48.9,53.5,36.9,76.4,44.6
2017.01.26 10:14:10,53.3,37.6,46.1,48.9,53.5,36.9,76.4,44.6
2017.01.26 10:14:20,53.5,37.7,46.2,48.9,53.5,36.9,76.4,44.6
2017.01.26 10:14:30,53.6,37.7,46.3,48.9,53.5,36.9,76.4,44.6
2017.01.26 10:14:40,53.7,37.7,46.3,48.9,53.5,36.9,76.4,44.6
2017.01.26 10:14:50,53.8,37.7,46.3,48.9,52.2,36.9,76.4,44.6
2017.01.26 10:15:00,53.9,37.0,46.5,48.9,50.4,36.9,74.0,44.6
2017.01.26 10:15:10,54.0,36.1,44.5,48.9,52.8,36.9,74.7,44.6
2017.01.26 10:15:20,54.2,36.2,40.5,48.9,56.7,36.9,81.9,44.6
2017.01.26 10:15:30,54.3,36.0,41.5,48.9,56.7,36.9,86.3,44.6
2017.01.26 10:15:40,54.4,36.0,42.7,48.9,56.7,36.9,83.1,44.6
2017.01.26 10:15:50,54.4,36.0,42.3,49.0,56.7,36.9,83.1,44.6
2017.01.26 10:16:00,54.3,35.9,42.2,49.0,56.7,36.9,83.1,44.6
2017.01.26 10:16:10,54.1,35.8,42.1,49.0,56.7,36.9,85.5,44.6
2017.01.26 10:16:20,53.9,36.9,42.8,49.0,56.7,36.9,85.5,44.6
2017.01.26 10:16:31,53.6,37.2,45.7,49.0,56.7,36.9,79.5,44.6
2017.01.26 10:16:41,53.5,37.4,45.8,49.0,53.3,36.9,78.5,44.6
2017.01.26 10:16:51,53.4,37.4,46.0,49.0,53.2,36.9,78.5,44.6
2017.01.26 10:17:01,53.3,37.4,45.9,49.1,53.2,36.9,78.5,44.6
2017.01.26 10:17:11,53.3,37.4,46.2,49.1,53.2,36.9,78.5,44.6
2017.01.26 10:17:21,53.4,37.5,46.4,49.1,53.2,36.9,76.1,44.6
2017.01.26 10:17:31,53.4,37.5,46.1,49.1,53.2,36.9,76.1,44.6
2017.01.26 10:17:41,53.5,37.5,46.0,49.1,53.2,36.9,76.1,44.6
2017.01.26 10:17:51,53.6,37.6,46.1,49.1,53.2,36.9,76.1,44.6
2017.01.26 10:18:01,53.7,37.7,46.2,49.1,53.2,36.9,76.1,44.6
2017.01.26 10:18:11,53.9,37.7,46.3,49.1,53.2,36.9,76.1,44.6
2017.01.26 10:18:21,54.0,37.2,46.5,49.2,50.0,36.9,75.1,44.6
2017.01.26 10:18:31,54.2,37.0,46.5,49.2,50.0,36.9,73.6,44.6
2017.01.26 10:18:41,54.3,36.0,44.6,49.2,52.6,36.9,74.3,44.6
2017.01.26 10:18:52,54.4,36.1,40.6,49.2,56.7,36.9,81.5,44.6
2017.01.26 10:19:02,54.4,36.0,41.5,49.2,56.7,36.9,85.8,44.6
2017.01.26 10:19:12,54.5,36.0,42.6,49.2,56.7,36.9,83.0,44.6
2017.01.26 10:19:22,54.4,36.0,42.2,49.2,56.7,36.9,83.0,44.6
2017.01.26 10:19:32,54.3,35.9,42.1,49.2,56.7,36.9,83.0,44.6
2017.01.26 10:19:42,54.1,37.0,42.5,49.2,56.7,36.9,85.3,44.6
2017.01.26 10:19:52,53.9,37.4,45.9,49.2,52.8,36.9,79.0,44.6
2017.01.26 10:20:02,53.8,37.4,46.0,49.3,52.8,36.9,77.1,44.6
2017.01.26 10:20:12,53.8,37.5,46.0,49.3,52.8,36.9,77.1,44.6
2017.01.26 10:20:22,53.7,37.5,46.1,49.3,52.8,36.9,77.1,44.6
2017.01.26 10:20:32,53.8,37.6,46.2,49.3,52.8,36.9,77.1,44.6
2017.01.26 10:20:42,53.8,37.7,46.3,49.3,52.8,36.9,77.1,44.6
2017.01.26 10:20:52,53.9,37.7,46.4,49.3,52.8,36.9,74.7,44.6
2017.01.26 10:21:02,54.0,37.7,46.2,49.3,52.8,36.9,74.7,44.6
2017.01.26 10:21:13,54.1,37.7,46.1,49.3,52.6,36.9,74.7,44.6
2017.01.26 10:21:23,54.2,36.9,46.3,49.3,49.8,36.9,74.7,44.6
2017.01.26 10:21:33,54.3,36.9,46.4,49.3,49.8,36.9,74.7,44.6
2017.01.26 10:21:43,54.4,36.9,46.5,49.4,49.8,36.9,74.7,44.6
2017.01.26 10:21:53,54.4,35.6,43.3,49.4,54.3,36.9,76.1,44.6
2017.01.26 10:22:03,54.5,36.2,40.7,49.4,56.5,36.9,83.3,44.6
2017.01.26 10:22:13,54.6,36.0,42.0,49.4,56.5,36.9,85.1,44.6
2017.01.26 10:22:23,54.7,36.0,42.4,49.4,56.5,36.9,82.4,44.6
2017.01.26 10:22:33,54.7,36.0,42.1,49.4,56.5,36.9,82.4,44.6
2017.01.26 10:22:43,54.5,35.9,41.9,49.4,56.5,36.9,84.1,44.6
2017.01.26 10:22:53,54.3,36.7,42.0,49.4,56.5,36.9,84.8,44.6
2017.01.26 10:23:03,54.1,37.3,45.4,49.4,54.3,36.9,79.8,44.6
2017.01.26 10:23:13,53.9,37.3,45.8,49.4,52.8,36.9,77.5,44.6
2017.01.26 10:23:24,53.8,37.3,45.8,49.4,52.8,36.9,77.5,44.6
2017.01.26 10:23:34,53.7,37.3,45.9,49.5,52.8,36.9,77.5,44.6
2017.01.26 10:23:44,53.6,37.4,45.9,49.5,52.8,36.9,77.5,44.6
2017.01.26 10:23:54,53.6,37.4,46.0,49.5,52.8,36.9,77.5,44.6
2017.01.26 10:24:04,53.6,37.5,46.2,49.5,52.8,36.9,75.2,44.6
2017.01.26 10:24:14,53.7,37.6,46.0,49.5,52.8,36.9,75.2,44.6
2017.01.26 10:24:24,53.8,37.7,46.0,49.5,52.8,36.9,75.2,44.6
2017.01.26 10:24:34,54.0,37.8,46.1,49.5,52.0,36.9,75.2,44.6
2017.01.26 10:24:44,54.1,37.0,46.4,49.5,49.6,36.9,75.2,44.6
2017.01.26 10:24:54,54.3,37.0,46.6,49.6,49.6,36.9,72.8,44.6
2017.01.26 10:25:04,54.5,37.1,46.5,49.6,49.6,36.9,72.8,44.6
2017.01.26 10:25:14,54.7,36.5,46.4,49.6,50.0,36.9,72.8,44.6
2017.01.26 10:25:24,54.8,35.8,40.8,49.6,56.0,36.9,78.3,44.6
2017.01.26 10:25:35,54.9,36.0,40.3,49.6,56.0,36.9,85.5,44.6
2017.01.26 10:25:45,55.0,35.8,42.2,49.6,56.0,36.9,82.8,44.6
2017.01.26 10:25:55,54.9,35.8,42.1,49.6,56.0,36.9,82.5,44.6
2017.01.26 10:26:05,54.7,35.7,41.8,49.6,56.0,36.9,82.5,44.6
2017.01.26 10:26:15,54.5,36.4,41.8,49.6,56.0,36.9,84.9,44.6
2017.01.26 10:26:25,54.3,37.2,45.5,49.6,56.0,36.9,79.8,44.6
2017.01.26 10:26:35,54.1,37.4,45.9,49.6,52.4,36.9,76.6,44.6
2017.01.26 10:26:45,54.1,37.3,45.9,49.7,52.4,36.9,76.6,44.6
2017.01.26 10:26:55,54.0,37.3,46.0,49.7,52.4,36.9,76.6,44.6
2017.01.26 10:27:05,54.0,37.4,46.1,49.7,52.4,36.8,76.6,44.6
2017.01.26 10:27:15,54.0,37.5,46.3,49.7,52.4,36.9,76.6,44.6
2017.01.26 10:27:26,54.1,37.6,46.4,49.7,52.4,36.8,74.3,44.6
2017.01.26 10:27:36,54.2,37.6,46.2,49.7,52.4,36.8,74.3,44.6
2017.01.26 10:27:46,54.3,37.7,46.2,49.7,52.4,36.8,74.3,44.6
2017.01.26 10:27:56,54.5,37.8,46.4,49.7,50.0,36.8,74.3,44.6
2017.01.26 10:28:06,54.7,37.0,46.7,49.8,49.2,36.8,73.1,44.6
2017.01.26 10:28:16,54.9,36.8,46.6,49.8,49.2,36.8,71.8,44.6
2017.01.26 10:28:26,55.1,35.7,41.0,49.8,55.6,36.8,76.7,44.6
2017.01.26 10:28:36,55.3,36.1,39.8,49.8,55.7,36.8,83.9,44.6
2017.01.26 10:28:46,55.5,35.9,42.1,49.8,55.7,36.9,84.1,44.6
2017.01.26 10:28:56,55.5,35.9,42.4,49.8,55.7,36.9,81.9,44.6
2017.01.26 10:29:06,55.3,35.8,41.8,49.8,55.7,36.9,83.6,44.6
2017.01.26 10:29:16,55.2,35.8,41.9,49.8,55.7,36.9,84.4,44.6
2017.01.26 10:29:26,55.0,35.8,42.0,49.8,55.7,36.9,84.4,44.6
2017.01.26 10:29:36,54.8,35.8,42.1,49.8,55.7,36.9,84.4,44.6
2017.01.26 10:29:46,54.7,37.2,44.8,49.8,55.7,36.9,82.6,44.6
2017.01.26 10:29:56,54.6,37.4,46.6,49.9,55.7,36.9,76.3,44.6
2017.01.26 10:30:06,54.6,37.6,46.4,49.9,52.1,36.9,76.3,44.6
2017.01.26 10:30:17,54.6,37.5,46.6,49.9,52.1,36.9,76.3,44.6
2017.01.26 10:30:27,54.6,37.6,46.6,49.9,52.1,36.9,76.3,44.6
2017.01.26 10:30:37,54.7,37.6,46.7,49.9,52.1,36.9,76.3,44.6
2017.01.26 10:30:47,54.7,37.6,46.7,49.9,52.1,36.9,74.1,44.6
2017.01.26 10:30:57,54.8,37.7,46.3,49.9,52.1,36.9,74.1,44.6
2017.01.26 10:31:07,54.9,37.7,46.1,49.9,52.1,36.9,74.1,44.6
2017.01.26 10:31:17,55.0,37.8,46.2,50.0,52.1,36.9,74.1,44.6
2017.01.26 10:31:27,55.1,36.4,41.9,50.0,52.1,36.9,77.4,44.6
2017.01.26 10:31:37,55.3,36.1,39.5,50.0,52.1,36.9,84.5,44.6
2017.01.26 10:31:47,55.5,36.0,41.6,50.0,55.9,36.9,86.7,44.6
2017.01.26 10:31:57,55.6,36.2,42.6,50.0,55.9,36.9,83.1,44.6
2017.01.26 10:32:07,55.6,36.1,42.0,50.0,55.9,36.9,83.1,44.6
2017.01.26 10:32:17,55.5,36.1,41.9,50.0,55.9,36.9,85.6,44.6
2017.01.26 10:32:27,55.4,36.1,42.2,50.0,55.9,36.9,85.6,44.6
2017.01.26 10:32:37,55.2,36.1,42.3,50.0,55.9,36.9,85.6,44.6
2017.01.26 10:32:47,55.1,36.0,42.3,50.0,55.9,36.9,85.6,44.6
2017.01.26 10:32:57,55.0,37.1,42.4,50.1,55.9,36.9,85.6,44.6
2017.01.26 10:33:08,54.9,37.6,46.3,50.1,53.9,36.9,81.0,44.6
2017.01.26 10:33:18,54.8,37.5,46.8,50.1,52.2,36.9,77.4,44.6
2017.01.26 10:33:28,54.7,37.6,46.6,50.1,52.2,36.9,77.4,44.6
2017.01.26 10:33:38,54.7,37.6,46.6,50.1,52.2,36.9,77.4,44.6
2017.01.26 10:33:48,54.7,37.7,46.6,50.1,52.2,36.9,77.4,44.6
2017.01.26 10:33:58,54.7,37.8,46.8,50.2,52.2,36.9,77.4,44.6
2017.01.26 10:34:08,54.9,37.9,47.0,50.2,52.2,36.9,75.0,44.6
2017.01.26 10:34:18,55.0,37.9,46.7,50.2,52.2,36.9,75.0,44.6
2017.01.26 10:34:28,55.1,37.5,46.7,50.2,49.0,36.9,75.0,44.6
2017.01.26 10:34:38,55.2,37.1,47.0,50.2,49.0,36.9,75.0,44.6
2017.01.26 10:34:48,55.4,35.7,42.9,50.2,54.4,36.9,77.1,44.6
2017.01.26 10:34:58,55.5,36.3,39.8,50.2,55.8,36.9,84.4,44.6
2017.01.26 10:35:09,55.6,36.1,41.6,50.2,55.8,36.9,87.8,44.6
2017.01.26 10:35:19,55.7,36.2,42.9,50.2,55.8,36.9,83.4,44.6
2017.01.26 10:35:29,55.7,36.1,42.1,50.3,55.8,36.8,83.4,44.6
2017.01.26 10:35:39,55.6,36.1,42.0,50.3,55.8,36.8,85.9,44.6
2017.01.26 10:35:49,55.5,36.1,42.4,50.3,55.8,36.8,85.9,44.6
2017.01.26 10:35:59,55.4,36.1,42.4,50.3,55.8,36.8,85.9,44.6
2017.01.26 10:36:09,55.4,36.2,42.5,50.3,55.8,36.8,85.9,44.6
2017.01.26 10:36:19,55.3,36.2,42.5,50.3,55.8,36.8,85.9,44.6
2017.01.26 10:36:29,55.3,37.6,43.8,50.3,55.4,36.8,85.9,44.6
2017.01.26 10:36:39,55.2,37.7,47.1,50.3,51.7,36.8,79.4,44.5
2017.01.26 10:36:49,55.1,37.7,47.1,50.3,51.7,36.8,77.0,44.6
2017.01.26 10:36:59,55.1,37.8,46.9,50.4,51.7,36.8,77.0,44.5
2017.01.26 10:37:10,55.1,37.8,47.0,50.4,51.7,36.8,77.0,44.5
2017.01.26 10:37:20,55.2,37.9,47.0,50.4,51.7,36.8,77.0,44.5
2017.01.26 10:37:30,55.3,38.0,47.1,50.4,51.7,36.8,77.0,44.5
2017.01.26 10:37:40,55.4,38.0,47.2,50.4,50.1,36.8,74.6,44.5
2017.01.26 10:37:50,55.6,35.8,43.2,50.4,52.9,36.8,77.3,44.5
2017.01.26 10:38:00,55.8,36.4,40.0,50.4,55.7,36.8,84.5,44.5
2017.01.26 10:38:10,55.9,36.2,41.8,50.4,55.7,36.8,88.6,44.5
2017.01.26 10:38:20,56.0,36.2,43.5,50.4,55.7,36.8,83.6,44.5
2017.01.26 10:38:30,56.0,36.1,42.5,50.4,55.7,36.8,84.5,44.5
2017.01.26 10:38:40,55.8,36.1,42.3,50.4,55.7,36.8,86.4,44.5
2017.01.26 10:38:50,55.6,36.1,42.6,50.5,55.7,36.8,86.4,44.5
2017.01.26 10:39:01,55.5,36.1,42.6,50.5,55.7,36.8,86.4,44.5
2017.01.26 10:39:11,55.4,37.5,44.6,50.5,53.7,36.8,85.6,44.5
2017.01.26 10:39:21,55.2,37.5,47.1,50.5,51.6,36.8,78.5,44.5
2017.01.26 10:39:31,55.1,37.6,46.8,50.5,51.6,36.8,77.5,44.5
2017.01.26 10:39:41,55.1,37.7,46.7,50.5,51.6,36.8,77.5,44.5
2017.01.26 10:39:51,55.0,37.7,46.8,50.5,51.6,36.8,77.5,44.5
2017.01.26 10:40:01,55.0,37.7,46.9,50.5,51.6,36.8,77.5,44.5
2017.01.26 10:40:11,55.1,37.8,47.0,50.6,51.6,36.8,77.5,44.5
2017.01.26 10:40:21,55.2,37.8,47.1,50.6,51.6,36.8,75.2,44.5
2017.01.26 10:40:31,55.3,37.4,46.8,50.6,48.5,36.8,75.2,44.5
2017.01.26 10:40:41,55.4,37.0,47.1,50.6,48.5,36.8,75.2,44.5
2017.01.26 10:40:51,55.6,37.1,47.4,50.6,48.5,36.8,73.7,44.5
2017.01.26 10:41:01,55.8,36.1,46.0,50.6,50.6,36.8,72.8,44.5
2017.01.26 10:41:11,56.0,36.1,39.8,50.6,55.0,36.8,79.9,44.5
2017.01.26 10:41:21,56.1,36.1,39.8,50.6,55.0,36.8,87.1,44.5
2017.01.26 10:41:31,56.3,35.9,42.6,50.6,55.0,36.8,85.4,44.5
2017.01.26 10:41:41,56.4,36.0,42.8,50.7,55.0,36.8,82.9,44.5
2017.01.26 10:41:51,56.4,36.0,42.0,50.7,55.0,36.8,85.7,44.5
2017.01.26 10:42:02,56.3,36.0,42.4,50.7,55.0,36.8,85.7,44.5
2017.01.26 10:42:12,56.2,36.0,42.5,50.7,55.0,36.8,85.7,44.5
2017.01.26 10:42:22,56.1,36.0,42.5,50.7,55.0,36.8,85.7,44.5
2017.01.26 10:42:32,56.0,36.0,42.6,50.7,55.0,36.8,85.7,44.5
2017.01.26 10:42:42,56.0,36.0,42.6,50.7,55.0,36.8,85.7,44.5
2017.01.26 10:42:52,55.9,36.0,42.6,50.7,55.0,36.8,85.7,44.5
2017.01.26 10:43:02,55.8,36.0,42.6,50.8,55.0,36.8,85.7,44.5
2017.01.26 10:43:12,55.7,36.8,42.9,50.8,55.0,36.8,87.9,44.5
2017.01.26 10:43:22,55.6,37.6,47.3,50.8,55.0,36.8,82.4,44.5
2017.01.26 10:43:32,55.6,37.8,48.0,50.8,54.3,36.8,76.4,44.5
2017.01.26 10:43:42,55.6,37.8,47.3,50.8,51.6,36.8,76.4,44.5
2017.01.26 10:43:53,55.7,37.8,47.3,50.8,51.6,36.8,76.4,44.5
2017.01.26 10:44:03,55.8,37.9,47.4,50.8,51.6,36.8,76.4,44.5
2017.01.26 10:44:13,55.9,38.0,47.6,50.9,51.6,36.8,76.4,44.5
2017.01.26 10:44:23,56.1,36.6,43.8,50.9,51.6,36.8,78.2,44.5
2017.01.26 10:44:33,56.2,36.1,40.1,50.9,55.4,36.8,85.4,44.5
2017.01.26 10:44:43,56.3,36.1,41.8,50.9,55.4,36.8,89.5,44.5
2017.01.26 10:44:53,56.4,36.3,43.7,50.9,55.4,36.8,84.1,44.5
2017.01.26 10:45:03,56.4,36.3,42.6,50.9,55.4,36.8,85.3,44.5
2017.01.26 10:45:13,56.3,36.2,42.5,51.0,55.4,36.8,86.9,44.5
2017.01.26 10:45:23,56.2,36.2,42.8,51.0,55.4,36.8,86.9,44.5
2017.01.26 10:45:33,56.2,36.2,42.9,51.0,55.4,36.8,86.9,44.5
2017.01.26 10:45:44,56.1,36.2,42.9,51.0,55.4,36.8,86.9,44.5
2017.01.26 10:45:54,56.0,36.2,42.9,51.0,55.4,36.8,86.9,44.5
2017.01.26 10:46:04,56.0,37.6,43.8,51.0,55.4,36.8,86.9,44.5
2017.01.26 10:46:14,55.9,37.9,47.6,51.1,51.4,36.8,80.7,44.5
2017.01.26 10:46:24,56.0,37.9,47.9,51.1,51.4,36.8,77.0,44.5
2017.01.26 10:46:34,56.0,38.1,47.5,51.1,51.4,36.8,77.0,44.5
2017.01.26 10:46:44,56.1,38.1,47.6,51.1,51.4,36.8,77.0,44.5
2017.01.26 10:46:54,56.3,36.9,45.4,51.1,51.4,36.8,77.4,44.5
2017.01.26 10:47:04,56.4,36.4,40.6,51.1,52.7,36.8,84.6,44.5
2017.01.26 10:47:14,56.6,36.2,41.7,51.2,55.2,36.8,89.9,44.5
2017.01.26 10:47:24,56.7,36.2,44.1,51.2,55.2,36.8,84.2,44.5
2017.01.26 10:47:34,56.7,36.3,43.1,51.2,55.2,36.8,84.7,44.5
2017.01.26 10:47:45,56.6,36.2,42.8,51.2,55.2,36.8,87.1,44.5
2017.01.26 10:47:55,56.6,36.2,43.2,51.2,55.2,36.8,87.1,44.5
2017.01.26 10:48:05,56.6,36.3,43.3,51.2,55.2,36.8,87.1,44.5
2017.01.26 10:48:15,56.5,36.3,43.3,51.2,55.2,36.8,87.1,44.5
2017.01.26 10:48:25,56.5,36.3,43.3,51.3,55.2,36.8,87.1,44.5
2017.01.26 10:48:35,56.5,36.3,43.3,51.3,55.2,36.8,87.1,44.5
2017.01.26 10:48:45,56.5,36.3,43.3,51.3,55.2,36.8,87.1,44.5
2017.01.26 10:48:55,56.4,36.4,43.3,51.3,55.2,36.8,87.1,44.5
2017.01.26 10:49:05,56.4,36.4,43.3,51.3,55.2,36.8,87.1,44.5
2017.01.26 10:49:15,56.4,36.4,43.3,51.4,55.2,36.8,87.1,44.5
2017.01.26 10:49:25,56.4,36.4,43.3,51.4,55.2,36.8,87.1,44.5
2017.01.26 10:49:36,56.5,36.4,43.4,51.4,55.2,36.8,87.1,44.5
2017.01.26 10:49:46,56.5,36.3,43.4,51.4,55.2,36.8,89.2,44.5
2017.01.26 10:49:56,56.4,38.3,44.2,51.5,57.0,36.8,89.2,44.5
2017.01.26 10:50:06,56.4,38.9,47.9,51.5,50.1,36.8,83.7,44.5
2017.01.26 10:50:16,56.4,37.8,48.9,51.5,49.8,36.8,77.2,44.5
2017.01.26 10:50:26,56.4,37.8,48.2,51.5,49.8,36.8,77.2,44.5
2017.01.26 10:50:36,56.4,37.9,48.0,51.5,49.8,36.8,77.2,44.5
2017.01.26 10:50:46,56.5,37.9,48.0,51.6,49.8,36.8,77.2,44.5
2017.01.26 10:50:56,56.6,38.0,48.1,51.6,49.8,36.8,77.2,44.5
2017.01.26 10:51:06,56.8,36.6,44.6,51.6,52.9,36.8,78.4,44.5
2017.01.26 10:51:16,57.0,36.5,40.6,51.6,55.0,36.8,85.6,44.5
2017.01.26 10:51:26,57.2,36.2,42.1,51.6,55.0,36.8,90.4,44.6
2017.01.26 10:51:37,57.2,36.3,44.5,51.6,55.0,36.8,84.0,44.6
2017.01.26 10:51:47,57.2,36.3,43.1,51.7,55.0,36.8,85.9,44.6
2017.01.26 10:51:57,57.2,36.2,42.9,51.7,55.0,36.8,87.6,44.6
2017.01.26 10:52:07,57.1,36.2,43.4,51.7,55.0,36.8,87.6,44.6
2017.01.26 10:52:17,57.1,36.2,43.5,51.7,55.0,36.8,87.6,44.6
2017.01.26 10:52:27,57.0,36.2,43.6,51.7,55.0,36.8,87.6,44.6
2017.01.26 10:52:37,57.0,36.3,43.6,51.7,55.0,36.8,87.6,44.6
2017.01.26 10:52:47,57.0,36.3,43.6,51.8,55.0,36.8,87.6,44.6
2017.01.26 10:52:57,57.0,36.3,43.7,51.8,55.0,36.8,87.6,44.6
2017.01.26 10:53:07,56.9,36.3,43.7,51.8,55.0,36.8,87.6,44.6
2017.01.26 10:53:17,56.8,36.3,43.7,51.8,55.0,36.8,87.6,44.6
2017.01.26 10:53:27,56.8,38.8,44.0,51.8,55.5,36.8,87.6,44.6
2017.01.26 10:53:38,56.7,38.3,48.0,51.9,49.6,36.8,81.7,44.6
2017.01.26 10:53:48,56.7,37.8,48.6,51.9,49.6,36.8,76.9,44.6
2017.01.26 10:53:58,56.8,37.9,48.1,51.9,49.6,36.8,76.9,44.6
2017.01.26 10:54:08,56.8,37.9,48.1,51.9,49.6,36.8,76.9,44.6
2017.01.26 10:54:18,56.9,37.9,48.1,51.9,49.6,36.8,76.9,44.6
2017.01.26 10:54:28,57.0,38.0,48.2,51.9,49.6,36.8,76.7,44.6
2017.01.26 10:54:38,57.1,36.7,45.7,52.0,51.3,36.8,75.4,44.6
2017.01.26 10:54:48,57.2,36.4,39.8,52.0,54.6,36.8,82.6,44.5
2017.01.26 10:54:58,57.3,36.2,40.4,52.0,54.6,36.8,89.8,44.5
2017.01.26 10:55:08,57.4,36.1,43.7,52.0,54.6,36.8,86.9,44.5
2017.01.26 10:55:18,57.4,36.2,43.9,52.0,54.6,36.8,83.6,44.5
2017.01.26 10:55:28,57.3,36.1,42.4,52.0,54.6,36.8,87.6,44.5
2017.01.26 10:55:38,57.1,36.1,43.1,52.0,54.6,36.8,87.6,44.5
2017.01.26 10:55:48,57.0,37.0,43.4,52.1,54.6,36.8,87.6,44.5
2017.01.26 10:55:58,56.9,37.7,47.3,52.1,54.6,36.8,82.6,44.5
2017.01.26 10:56:08,56.8,37.9,48.2,52.1,51.0,36.8,76.1,44.5
2017.01.26 10:56:19,56.8,37.9,47.6,52.1,51.0,36.8,76.1,44.5
2017.01.26 10:56:29,56.7,37.9,47.4,52.1,51.0,36.8,76.1,44.5
2017.01.26 10:56:39,56.8,38.0,47.5,52.1,51.0,36.8,76.1,44.5
2017.01.26 10:56:49,56.9,38.1,47.6,52.1,51.0,36.8,76.1,44.5
2017.01.26 10:56:59,57.0,38.2,47.8,52.2,51.0,36.8,75.9,44.5
2017.01.26 10:57:09,57.1,37.5,47.9,52.2,47.9,36.8,73.6,44.5
2017.01.26 10:57:19,57.3,36.5,47.5,52.2,49.5,36.8,73.6,44.5
2017.01.26 10:57:29,57.6,36.3,40.7,52.2,54.4,36.8,79.5,44.5
2017.01.26 10:57:39,57.8,36.3,39.0,52.2,54.4,36.8,86.7,44.5
2017.01.26 10:57:49,57.9,36.1,42.1,52.2,54.4,36.8,88.2,44.5
2017.01.26 10:57:59,58.0,36.2,44.0,52.2,54.4,36.8,82.2,44.5
2017.01.26 10:58:09,58.0,36.1,43.0,52.2,54.4,36.8,84.9,44.5
2017.01.26 10:58:19,58.0,36.1,43.4,52.2,54.4,36.8,84.9,44.5
2017.01.26 10:58:30,58.0,36.1,43.6,52.3,54.4,36.8,84.9,44.5
2017.01.26 10:58:40,58.0,36.2,43.5,52.3,54.4,36.8,84.9,44.5
2017.01.26 10:58:50,58.0,36.2,43.3,52.3,54.4,36.8,84.9,44.5
2017.01.26 10:59:00,57.9,36.1,43.1,52.3,54.4,36.8,84.9,44.5
2017.01.26 10:59:10,57.8,36.1,42.8,52.3,54.4,36.8,84.9,44.5
2017.01.26 10:59:20,57.7,36.0,42.6,52.3,54.4,36.8,87.4,44.5
2017.01.26 10:59:30,57.6,36.0,43.5,52.3,54.4,36.8,87.4,44.5
2017.01.26 10:59:40,57.5,36.5,43.7,52.4,57.0,36.8,87.4,44.5
2017.01.26 10:59:50,57.4,37.3,43.5,52.4,53.4,36.8,87.4,44.5
