date;;;;;;;;;
08.07.16 02:10;92;12,2;0;1000;0;2;0;23;0
08.07.16 02:25;90;12,4;0;1000;0;2;0;354;0
08.07.16 02:40;91;12,5;0;1000;0;2;0;339;0
08.07.16 02:55;94;11,9;0;1000;0;2;0;346;0
08.07.16 03:10;96;11,5;0;1000;0;2;0;328;0
08.07.16 03:25;97;11,3;0;1000;0;2;0;328;0
08.07.16 03:40;98;11,4;0;1000;0;2;0;336;0
08.07.16 03:55;98;11,6;0;1000;0;2;0;327;0
08.07.16 04:10;98;11,5;0;1000;0;2;0;326;0
08.07.16 04:25;99;11,1;0;1000;0;2;0;326;0
08.07.16 04:40;99;10,8;0;1000;0;2;0;326;0
08.07.16 04:55;98;11;0;1000;0;3;0;10;0
08.07.16 05:10;98;11,5;0;1000;2,55;9;0;317;0
08.07.16 05:25;98;11,2;0;1000;10,44;24;0;346;0
08.07.16 05:40;99;10,8;0;1000;22,7;51;0;295;0
08.07.16 05:55;99;10,8;0;1000;38,82;85;0;295;0
08.07.16 06:10;97;10,9;0;1000;161,98;141;1;8;0
08.07.16 06:25;93;12,1;0;1000;221;204;1;3;0
08.07.16 06:40;78;13,9;0;1000;279,46;282;1;5;0
08.07.16 06:55;75;15,5;0;1000;334,82;383;1;10;0
08.07.16 07:10;70;17,2;0;1000;382,01;458;1;295;0
08.07.16 07:25;72;17,5;0;1000;434,07;582;2;273;0
08.07.16 07:40;69;17,5;0;1000;453,15;644;2;255;0
08.07.16 07:55;61;18,8;0;1000;405,78;713;2;341;0
08.07.16 08:10;63;19,5;0;1000;462,46;867;2;17;0
08.07.16 08:25;59;20,1;0;1000;468;984;2;28;0
08.07.16 08:40;66;20,3;0;1000;430,61;1004;3;299;0
08.07.16 08:55;59;20,3;0;1000;597,31;1311;3;6;0
08.07.16 09:10;56;21,4;0;1000;617,95;1442;4;139;0
08.07.16 09:25;60;22,1;0;1000;536,19;1424;4;256;0
08.07.16 09:40;59;22,2;0;1000;536,72;1665;4;65;0
08.07.16 09:55;51;22,2;0;1000;544,85;1836;4;1;0,7
08.07.16 10:10;51;22,2;0;1000;469,01;1717;4;44;1,4
08.07.16 10:25;53;22,6;0;1000;384,22;1461;4;40;2,2
08.07.16 10:40;53;22,7;0;1000;298,13;1268;3;77;1,4
08.07.16 10:55;50;22,2;0;1000;423,63;1832;4;79;2,9
08.07.16 11:10;55;22;0;1000;626,53;2728;6;29;2,9
08.07.16 11:25;49;23,1;0;1000;729,72;3062;7;48;4,3
08.07.16 11:40;53;23,7;0;1000;470,69;2040;5;24;4,7
08.07.16 11:55;48;23,9;0;1000;656,4;2955;7;65;2,2
08.07.16 12:10;47;24,2;0;1000;803,71;3534;8;215;0
08.07.16 12:25;45;24,4;0;1000;737,64;3580;8;171;1,4
08.07.16 12:40;46;25;0;1000;726,67;3429;8;229;2,9
08.07.16 12:55;50;25,2;0;1000;720,68;3412;8;135;6,8
08.07.16 13:10;51;25;0;1000;714,6;3476;8;193;3,2
08.07.16 13:25;49;25,1;0;1000;682,63;3193;8;223;4,3
08.07.16 13:40;51;25,5;0;1000;735,26;3339;8;215;4,7
08.07.16 13:55;49;25,6;0;1000;735,78;3391;8;218;6,5
08.07.16 14:10;43;25,6;0;1000;721,48;3219;8;233;0
08.07.16 14:25;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 14:40;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 14:55;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 15:10;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 15:25;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 15:40;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 15:55;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 16:10;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 16:25;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 16:40;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 16:55;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 17:10;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 17:25;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 17:40;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 17:55;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 18:10;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 18:25;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 18:40;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 18:55;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 19:10;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 19:25;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 19:40;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 19:55;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 20:10;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 20:25;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 20:40;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 20:55;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 21:10;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 21:25;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 21:40;45;25,6;0;1000;730,24;3130;7;231;0
08.07.16 21:51;78;20,3;0;1000;0;2;0;114;0
08.07.16 22:06;82;20;0;1000;0;2;0;114;0
08.07.16 22:21;82;19,6;0;1000;0;2;0;24;0
08.07.16 22:36;83;19,6;0;1000;0;2;0;324;0
08.07.16 22:51;86;19,3;0;1000;0;2;0;23;0
08.07.16 23:06;88;18,5;0;1000;0;2;0;40;0
08.07.16 23:22;81;18,3;0;1000;0;2;0;35;0
08.07.16 23:37;84;18,4;0;1000;0;2;0;32;0
08.07.16 23:52;73;18,6;0;1000;0;2;0;15;0
09.07.16 00:07;76;19,1;0;1000;0;2;0;24;0
09.07.16 00:22;71;19,2;0;1000;0;2;0;325;0
09.07.16 00:37;76;19,2;0;1000;0;2;0;19;0
09.07.16 00:52;60;19,5;0;1000;0;2;0;261;0
09.07.16 01:07;58;20,3;0;1000;0;2;0;234;0
09.07.16 01:22;58;21,2;0;1000;0;2;0;225;3,2
09.07.16 01:37;55;21,5;0;1000;0;2;0;225;4,7
09.07.16 01:52;57;21,4;0;1000;0;2;0;221;0,4
09.07.16 02:07;58;21,3;0;1000;0;2;0;247;4
09.07.16 02:22;58;20,8;0;1000;0;2;0;217;4
09.07.16 02:37;58;20,3;0;1000;0;2;0;226;0,4
09.07.16 02:52;58;20,1;0;1000;0;2;0;217;7,2
09.07.16 03:07;56;20,3;0;1000;0;2;0;231;2,9
09.07.16 03:22;56;20,6;0;1000;0;2;0;225;4
09.07.16 03:37;57;20,8;0;1000;0;2;0;228;3,2
09.07.16 03:52;60;20,5;0;1000;0;2;0;260;6,5
09.07.16 04:07;76;19,3;1,8;1000;0;2;0;228;4,7
09.07.16 04:22;76;18,2;0;1000;0;2;0;233;1,4
09.07.16 04:37;78;18,1;1,8;1000;0;2;0;179;0
09.07.16 04:52;78;17,9;0;1000;0;2;0;212;1,8
09.07.16 05:07;82;17,7;0;1000;0;4;0;214;0,4
09.07.16 05:22;85;17,7;0;1000;0,56;7;0;216;0
09.07.16 05:37;82;17,9;0;1000;0,8;10;0;352;0
09.07.16 05:52;89;17,6;3,6;1000;0,36;6;0;234;0
09.07.16 06:07;91;17;21,6;1000;3,64;20;0;261;0
09.07.16 06:22;93;16,5;1,8;1000;18,77;67;0;198;0
09.07.16 06:37;95;16,2;0;1000;22,72;82;0;233;0
09.07.16 06:52;96;16,2;0;1000;24,48;78;0;37;0
09.07.16 07:07;97;16,2;0;1000;73,23;248;1;60;0
09.07.16 07:22;97;16,5;0;1000;80,66;229;1;178;0
09.07.16 07:37;94;16,8;0;1000;85,79;324;1;158;0
09.07.16 07:52;93;17,1;0;1000;116,35;414;1;174;1,8
09.07.16 08:07;89;17,6;0;1000;101,99;464;1;274;0
09.07.16 08:22;90;17,8;0;1000;51,63;166;1;258;0
09.07.16 08:37;87;17,9;0;1000;114,31;388;1;233;0
09.07.16 08:52;85;18,2;0;1000;166,98;616;2;204;0
09.07.16 09:07;80;19;0;1000;375,66;1246;3;233;1,4
09.07.16 09:22;70;20,1;0;1000;331,08;1172;3;217;4,7
09.07.16 09:37;72;20,5;0;1000;322,98;1136;3;233;2,9
09.07.16 09:52;73;20,4;0;1000;532,4;1766;4;294;4,3
09.07.16 10:07;73;20,4;0;1000;532,4;1766;4;294;4,3
09.07.16 10:22;70;21,1;0;1000;390,85;1621;4;256;4
09.07.16 10:37;70;21,5;0;1000;690,29;2710;6;222;5,8
09.07.16 10:52;69;21,8;0;1000;681,12;2845;7;232;0,7
09.07.16 11:07;68;22,1;0;1000;567,91;2515;6;256;0,4
09.07.16 11:22;66;22,3;0;1000;274,43;1482;4;229;4,7
09.07.16 11:37;66;22,4;0;1000;730,77;3212;8;273;4,3
09.07.16 11:52;60;22,8;0;1000;221,94;850;2;233;2,2
09.07.16 12:07;64;22,8;0;1000;274,18;1416;4;226;0
09.07.16 12:22;64;22,6;0;1000;291,49;1677;4;290;1,8
09.07.16 12:37;63;23,2;0;1000;717,03;3614;8;221;2,2
09.07.16 12:52;55;24;0;1000;460,95;2265;5;255;6,5
09.07.16 13:07;55;24,3;0;1000;826,75;3845;9;260;4,7
09.07.16 13:22;54;24,4;0;1000;833,18;3849;9;207;10,4
09.07.16 13:37;54;24,5;0;1000;751,78;3642;8;227;6,5
09.07.16 13:52;53;24,5;0;1000;362,37;1686;4;228;1,4
09.07.16 14:07;50;24,8;0;1000;840,18;3283;8;258;4,7
09.07.16 14:22;51;24,8;0;1000;814,58;3597;8;228;4,3
09.07.16 14:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 14:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 15:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 15:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 15:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 15:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 16:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 16:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 16:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 16:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 17:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 17:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 17:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 17:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 18:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 18:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 18:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 18:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 19:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 19:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 19:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 19:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 20:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 20:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 20:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 20:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 21:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 21:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 21:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 21:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 22:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 22:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 22:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 22:52;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 23:07;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 23:22;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 23:37;52;24,6;0;1000;289,13;1340;3;232;0
09.07.16 23:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 00:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 00:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 00:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 00:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 01:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 01:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 01:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 01:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 02:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 02:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 02:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 02:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 03:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 03:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 03:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 03:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 04:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 04:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 04:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 04:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 05:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 05:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 05:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 05:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 06:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 06:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 06:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 06:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 07:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 07:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 07:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 07:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 08:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 08:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 08:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 08:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 09:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 09:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 09:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 09:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 10:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 10:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 10:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 10:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 11:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 11:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 11:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 11:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 12:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 12:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 12:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 12:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 13:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 13:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 13:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 13:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 14:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 14:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 14:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 14:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 15:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 15:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 15:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 15:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 16:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 16:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 16:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 16:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 17:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 17:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 17:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 17:52;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 18:07;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 18:22;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 18:37;52;24,6;0;1000;289,13;1340;3;232;0
10.07.16 18:43;54;28,6;0;1000;511,69;442;1;68;9,4
10.07.16 18:58;54;28,3;0;1000;472,22;400;1;70;4
10.07.16 19:13;54;27,9;0;1000;436,27;355;1;62;9,4
10.07.16 19:28;56;27,4;0;1000;88,81;302;1;99;7,2
10.07.16 19:43;58;26,8;0;1000;75,76;258;1;78;5,8
10.07.16 19:58;60;26,2;0;1000;106,95;198;1;68;10,4
10.07.16 20:13;59;25,9;0;1000;59,14;153;1;70;5,4
10.07.16 20:28;62;25,4;0;1000;85,11;98;0;83;4
10.07.16 20:43;63;25;0;1000;18,56;57;0;79;4
10.07.16 20:58;66;24,8;0;1000;8,95;28;0;26;9,7
10.07.16 21:13;65;24,6;0;1000;1,92;10;0;89;5,8
10.07.16 21:28;66;24,6;0;1000;0;4;0;70;1,4
10.07.16 21:43;67;24,5;0;1000;0;2;0;279;0
10.07.16 21:58;73;23,9;0;1000;0;2;0;219;0
10.07.16 22:13;79;22,9;0;1000;0;2;0;30;0
10.07.16 22:28;78;22;0;1000;0;2;0;300;0
10.07.16 22:43;78;22;0;1012,5;0;1;0;338;0
10.07.16 22:58;84;21,6;16,2;1012,4;0;2;0;69;9,7
10.07.16 23:13;74;21;0;1012,2;0;2;0;89;2,9
10.07.16 23:28;91;20,2;0;1012,6;0;2;0;309;0
10.07.16 23:43;93;19,1;0;1012,7;0;2;0;63;0,7
10.07.16 23:58;95;18,8;0;1012,5;0;2;0;176;0,4
11.07.16 00:13;90;19,7;0;1013;0;2;0;169;0
11.07.16 00:28;83;21;0;1012,8;0;2;0;157;9,7
11.07.16 00:43;80;21,8;0;1012,4;0;2;0;72;0
11.07.16 00:58;81;22;0;1012,5;0;2;0;97;0,7
11.07.16 01:13;75;21,6;0;1012,3;0;2;0;178;6,8
11.07.16 01:28;69;21,8;0;1012,3;0;2;0;208;5,8
11.07.16 01:43;83;21,5;0;1012,5;0;2;0;69;0
11.07.16 01:58;76;20,8;0;1012,2;0;3;0;214;4,3
11.07.16 02:13;71;21,1;0;1012,4;0;2;0;218;4
11.07.16 02:28;73;21,5;0;1012,2;0;2;0;94;0
11.07.16 02:43;73;21,1;0;1012;0;2;0;85;4
11.07.16 02:58;64;21,8;0;1011,9;0;2;0;173;8,3
11.07.16 03:13;67;22,2;0;1012,2;0;2;0;113;0
11.07.16 03:28;62;21,7;0;1012,2;0;2;0;220;5,4
11.07.16 03:43;61;21,8;0;1012,3;0;2;0;215;4
11.07.16 03:58;66;21,8;0;1012,3;0;2;0;213;12,2
11.07.16 04:13;59;21,8;0;1012,2;0;2;0;220;9
11.07.16 04:28;59;22,2;0;1012,3;0;2;0;219;9,4
11.07.16 04:43;66;22;0;1012,3;0;2;0;85;0
11.07.16 04:58;65;21,3;0;1012,1;0;4;0;152;2,9
11.07.16 05:13;67;20,8;0;1012,3;2,87;10;0;228;0
11.07.16 05:28;70;20,5;0;1012,6;13,21;28;0;230;0
11.07.16 05:43;70;20,4;0;1012,8;34,06;60;0;258;0,4
11.07.16 05:58;62;20,6;0;1012,8;76,26;104;1;201;7,9
11.07.16 06:13;59;21,5;0;1012,6;120,51;149;1;216;4,7
11.07.16 06:28;59;22,4;0;1012,8;215,3;223;1;227;10,8
11.07.16 06:43;59;22,6;0;1012,8;294,93;297;1;205;3,2
11.07.16 06:58;57;22,8;0;1012,8;331,4;362;1;188;5,8
11.07.16 07:13;59;23;0;1012,9;391,15;451;1;227;2,9
11.07.16 07:28;58;23,3;0;1012,7;457,79;567;2;221;2,2
11.07.16 07:43;55;23,9;0;1012,7;484,39;659;2;211;4,7
11.07.16 07:58;55;24,5;0;1012,6;500,73;732;2;171;5,8
11.07.16 08:13;54;25;0;1013;532,04;856;2;212;4
11.07.16 08:28;53;25,2;0;1012,8;557,96;973;2;214;5,4
11.07.16 08:43;53;25,4;0;1012,8;585,24;1122;3;196;9,4
11.07.16 08:58;52;25,5;0;1013;611,02;1294;3;226;8,3
11.07.16 09:13;53;25,7;0;1013,1;621,6;1386;3;231;0,4
11.07.16 09:28;53;26,5;0;1013,1;660,27;1598;4;178;0
11.07.16 10:33;49;28,5;0;1013,2;646,81;2077;5;232;0
11.07.16 10:48;39;28,9;0;1013,1;693,62;2315;6;224;0
11.07.16 11:03;36;29,7;0;1013,2;714,37;2494;6;94;0
11.07.16 11:18;38;30,4;0;1013;810,88;2818;7;233;0
11.07.16 11:33;38;31,1;0;1013,2;807,88;2818;7;314;0
11.07.16 11:48;42;31,1;0;1012,8;820,17;3069;7;99;0
11.07.16 12:03;34;30,8;0;1013;407,28;1827;4;202;1,8
11.07.16 12:18;39;30,7;0;1012,8;817,86;3176;8;27;1,8
11.07.16 12:33;34;31,2;0;1012,9;573,78;2334;6;222;1,8
11.07.16 12:48;40;31,6;0;1012,8;866,47;3324;8;194;1,4
11.07.16 13:03;38;30,9;0;1012,8;814,41;3299;8;230;5,4
11.07.16 13:18;40;30,8;0;1012,8;580,98;2548;6;170;4,3
11.07.16 13:33;42;30,5;0;1012,6;552,93;2442;6;65;5,8
11.07.16 13:48;41;30,3;0;1012,5;820,09;3268;8;230;2,9
11.07.16 14:03;35;31,1;0;1012,4;688,94;2759;7;348;2,2
11.07.16 14:18;40;31,3;0;1012,1;816,61;3057;7;42;1,8
11.07.16 14:33;40;30,9;0;1012;761,57;2803;7;173;0
11.07.16 14:48;32;31,5;0;1011,8;827,15;2680;6;229;0
11.07.16 15:03;42;31,9;0;1011,5;500,63;1723;4;316;0
11.07.16 15:18;41;31,5;0;1011,2;512,36;1708;4;81;0
11.07.16 15:33;40;31,6;0;1011,1;803,97;2258;5;244;4,3
11.07.16 15:48;33;32,1;0;1011,2;794,06;2115;5;254;0
11.07.16 16:03;33;32,8;0;1011,1;748,7;1854;5;286;0
11.07.16 16:18;31;33,9;0;1011;271,09;838;2;20;0
11.07.16 16:33;46;33,5;0;1010,9;303,39;1028;3;342;0
11.07.16 16:48;49;31,8;0;1011;249,94;889;2;297;0
11.07.16 17:03;65;30,9;0;1011;192,75;655;2;62;0
11.07.16 17:18;70;29,3;0;1010,4;169,31;505;1;351;0
11.07.16 17:33;68;28;0;1010,6;282,08;760;2;221;0
11.07.16 17:48;56;29;0;1010,6;261,32;793;2;221;2,2
11.07.16 18:03;69;29,8;0;1010,5;148,1;478;1;164;0
11.07.16 18:18;66;29,1;0;1010,2;559,56;672;2;85;1,4
11.07.16 18:33;64;28,9;0;1009,8;113,74;427;1;8;0
11.07.16 18:48;68;28,3;0;1009,4;86,25;250;1;41;0,7
11.07.16 19:03;59;26,8;0;1009,6;40,81;119;1;65;2,2
11.07.16 19:18;73;26,3;0;1010;18,75;70;0;76;0,7
11.07.16 19:33;73;25,8;0;1010;2,25;10;0;239;16,9
11.07.16 19:48;90;24,4;50,4;1011;4,71;16;0;184;5,8
11.07.16 20:03;91;21,9;1,8;1011,2;13,96;39;0;11;5,4
11.07.16 20:18;92;20,5;0;1012,6;14,25;48;0;25;2,2
11.07.16 20:33;87;20,4;0;1012,1;20,62;59;0;281;0
11.07.16 20:48;90;20,1;0;1012,2;8,44;31;0;269;1,4
11.07.16 21:03;90;20;0;1012,8;2,72;15;0;234;0
11.07.16 21:18;94;19,9;0;1013,4;0;5;0;303;0
11.07.16 21:33;94;19,8;0;1013,9;0;3;0;77;0
11.07.16 21:48;94;20;0;1013,9;0;2;0;324;0
11.07.16 22:03;94;20;0;1013,7;0;2;0;256;0
11.07.16 22:18;96;19,9;0;1013,7;0;2;0;324;0
11.07.16 22:33;95;19,8;0;1013,7;0;2;0;111;0
11.07.16 22:48;95;19,9;0;1014;0;2;0;170;0,7
11.07.16 23:03;93;20,2;0;1013,8;0;2;0;71;0
11.07.16 23:18;93;20,3;0;1013,9;0;2;0;270;0
11.07.16 23:33;94;20,3;3,6;1014,4;0;2;0;207;7,2
11.07.16 23:48;95;20,2;25,2;1014,4;0;2;0;218;10,8
12.07.16 00:03;96;19,7;3,6;1014,1;0;2;0;206;1,8
12.07.16 00:18;97;19,5;3,6;1014,2;0;2;0;201;5,8
12.07.16 00:33;97;19,5;3,6;1014,2;0;2;0;195;7,2
12.07.16 00:48;97;19,5;1,8;1014;0;2;0;233;4,3
12.07.16 01:03;97;19,6;1,8;1014;0;2;0;165;2,9
12.07.16 01:18;97;19,6;0;1013,9;0;2;0;221;2,9
12.07.16 01:33;96;19,6;1,8;1013,7;0;2;0;217;6,5
12.07.16 01:48;95;19,6;1,8;1013,4;0;2;0;178;4,3
12.07.16 02:03;94;19,7;0;1013;0;2;0;178;4,7
12.07.16 02:18;93;19,7;1,8;1012,8;0;2;0;108;4,7
12.07.16 02:33;92;19,7;0;1012,6;0;2;0;147;2,9
12.07.16 02:48;94;19,6;0;1012,5;0;2;0;203;2,2
12.07.16 03:03;95;19,4;0;1012,4;0;2;0;311;0
12.07.16 03:18;96;18,9;0;1012,4;0;2;0;270;0
12.07.16 03:33;97;18,4;0;1012,8;0;2;0;279;0
12.07.16 03:48;97;18,3;0;1013;0;2;0;218;4,3
12.07.16 04:03;95;18,4;1,8;1013,2;0;2;0;233;2,2
12.07.16 04:18;95;18,4;0;1012,8;0;2;0;203;0,7
12.07.16 04:33;94;18,4;0;1012,2;0;2;0;143;3,2
12.07.16 04:48;93;18,6;0;1012,6;0;2;0;195;6,8
12.07.16 05:03;94;18,6;0;1012,8;0;4;0;216;5,4
12.07.16 05:18;95;18,5;0;1012,7;0,74;10;0;170;1,8
12.07.16 05:33;95;18,4;0;1012,7;3,58;19;0;86;0
12.07.16 05:48;96;18,3;0;1013,5;4,82;29;0;226;0
12.07.16 06:03;96;18,3;0;1013,2;7,86;28;0;272;0
12.07.16 06:18;96;18,3;0;1013,4;11,48;35;0;234;0
12.07.16 06:33;96;18,4;0;1013,8;14,44;54;0;230;1,8
12.07.16 06:48;96;18,5;0;1013,7;27,06;87;0;267;0
12.07.16 07:03;96;18,6;0;1013,7;48,7;164;1;224;0
12.07.16 07:18;95;18,6;0;1014;37,31;121;1;217;1,4
12.07.16 07:33;94;18,7;0;1013,8;42,42;136;1;231;0
12.07.16 07:48;91;18,9;0;1013,7;119,33;432;1;222;0
12.07.16 08:03;89;19,6;0;1013,7;176,86;615;2;230;2,9
12.07.16 08:18;86;20,2;0;1013,5;129,21;368;1;211;3,2
12.07.16 08:33;86;20,3;0;1013,5;99,85;333;1;226;0,7
12.07.16 08:48;87;20,2;0;1013;106,81;386;1;279;0
