date,actHumidityOutdoor,actTempOutdoor,rainHourly,relativePressure,solarRadiation,uvRadiation,uvRadiationIndex,windDirection,windSpeed
2017.01.26 17:38:30,55.8,-2.6,0.0,1016.7,5.6,17.2,0.0,93.3,5.7
2017.01.26 18:38:30,56.1,-2.7,0.0,1016.7,0.0,2.0,0.0,67.5,6.8
2017.01.26 19:38:30,57.8,-3.1,0.0,1016.5,0.0,2.0,0.0,66.1,13.0
2017.01.26 20:38:30,59.0,-3.4,0.0,1016.0,0.0,2.0,0.0,72.7,17.3
2017.01.26 21:38:30,59.6,-3.7,0.0,1016.1,0.0,2.0,0.0,60.3,13.7
2017.01.26 22:38:30,60.8,-4.2,0.0,1016.0,0.0,2.0,0.0,72.3,12.4
2017.01.26 23:38:31,61.7,-4.5,0.0,1016.1,0.0,2.0,0.0,74.8,17.5
2017.01.27 00:38:31,63.6,-5.1,0.0,1016.1,0.0,2.0,0.0,62.0,17.3
2017.01.27 01:38:31,64.0,-5.4,0.0,1015.9,0.0,2.0,0.0,65.6,15.7
2017.01.27 02:38:31,62.9,-6.0,0.0,1016.1,0.0,2.0,0.0,107.3,7.3
2017.01.27 03:38:31,67.7,-9.1,0.0,1016.0,0.0,1.8,0.0,143.3,0.0
2017.01.27 04:38:31,70.2,-10.7,0.0,1015.9,0.0,2.0,0.0,178.0,0.1
2017.01.27 05:38:31,67.3,-8.9,0.0,1015.5,0.0,1.8,0.0,186.3,1.2
2017.01.27 06:38:31,68.3,-11.3,0.0,1015.8,0.0,2.0,0.0,310.0,0.0
2017.01.27 07:38:31,66.8,-12.0,0.0,1016.2,0.3,3.6,0.0,233.8,0.0
2017.01.27 08:38:31,67.2,-12.1,0.0,1016.5,22.4,90.8,0.4,152.5,0.0
2017.01.27 09:38:32,65.8,-9.6,0.0,1016.8,71.0,358.9,1.0,156.4,0.0
2017.01.27 10:38:32,55.3,-6.2,0.0,1017.1,104.6,665.0,1.9,140.0,0.0
2017.01.27 11:38:32,43.0,-1.2,0.0,1017.0,146.1,900.3,2.0,253.8,0.0
2017.01.27 12:38:32,42.1,0.7,0.0,1016.3,179.9,1015.3,2.8,200.3,0.0
2017.01.27 13:38:32,40.9,2.3,0.3,1015.7,159.8,845.8,2.0,230.3,0.0
2017.01.27 14:38:32,43.4,1.1,0.0,1015.1,146.4,573.1,1.8,186.2,4.2
2017.01.27 15:38:32,42.3,0.7,0.0,1014.9,306.5,398.2,1.0,166.8,2.5
2017.01.27 16:38:32,51.5,-1.0,0.0,1014.7,162.9,174.8,0.8,75.0,10.2
2017.01.27 17:38:32,52.3,-2.9,0.0,1014.5,5.9,17.7,0.0,64.3,16.2
2017.01.27 18:38:32,57.0,-3.9,0.0,1014.5,0.0,1.9,0.0,83.6,15.7
2017.01.27 19:38:33,59.9,-4.2,0.0,1014.4,0.0,2.0,0.0,86.5,10.6
2017.01.27 20:38:33,62.3,-4.8,0.0,1014.2,0.0,2.0,0.0,64.8,11.5
2017.01.27 21:38:33,64.8,-5.2,0.0,1013.8,0.0,1.8,0.0,71.7,9.2
2017.01.27 22:38:33,66.8,-5.6,0.0,1013.4,0.0,1.9,0.0,67.8,10.0
2017.01.27 23:38:33,68.6,-6.9,0.0,1013.4,0.0,1.8,0.0,66.7,13.4
2017.01.28 00:38:33,69.0,-7.7,0.0,1013.5,0.0,2.0,0.0,64.7,12.2
2017.01.28 01:38:33,69.7,-8.2,0.0,1013.3,0.0,1.9,0.0,69.6,6.8
2017.01.28 02:38:33,70.1,-8.3,0.0,1013.3,0.0,1.9,0.0,72.8,7.8
2017.01.28 03:38:33,70.4,-8.2,0.0,1013.3,0.0,2.0,0.0,56.5,9.0
2017.01.28 04:38:33,70.6,-8.2,0.0,1013.5,0.0,2.0,0.0,108.4,4.0
2017.01.28 05:38:33,68.0,-10.5,0.0,1013.7,0.0,1.8,0.0,207.0,0.0
2017.01.28 06:38:34,63.8,-12.8,0.0,1013.9,0.0,1.9,0.0,198.8,0.0
2017.01.28 07:38:34,63.0,-13.2,0.0,1014.2,0.4,4.2,0.0,308.6,0.0
2017.01.28 08:38:34,63.0,-13.1,0.0,1014.3,22.6,99.1,0.5,281.9,0.0
2017.01.28 09:38:34,68.9,-10.4,0.0,1014.6,74.4,364.1,1.0,298.3,0.0
2017.01.28 10:38:34,60.2,-6.2,0.0,1014.6,111.6,684.3,2.0,262.5,0.0
2017.01.28 11:38:34,58.1,-3.6,0.0,1014.7,145.3,917.8,2.0,81.7,7.5
2017.01.28 12:38:34,57.5,-2.6,0.0,1014.6,184.3,1024.3,2.9,76.2,1.2
2017.01.28 13:38:34,56.6,-2.2,0.0,1014.3,173.5,866.1,2.2,62.0,2.7
2017.01.28 14:38:34,57.3,-2.1,0.0,1014.1,161.8,599.2,1.9,51.2,0.7
2017.01.28 15:38:34,57.8,-1.6,0.0,1014.1,280.6,414.0,1.0,109.5,1.1
2017.01.28 16:38:35,57.3,-2.3,0.0,1014.1,146.3,183.1,0.8,59.8,1.2
2017.01.28 17:38:35,65.8,-5.4,0.0,1014.4,4.7,19.2,0.0,92.4,0.0
2017.01.28 18:38:35,69.0,-7.5,0.0,1014.8,0.0,2.0,0.0,197.6,0.0
2017.01.28 19:38:35,69.9,-8.7,0.0,1015.3,0.0,2.0,0.0,231.0,0.0
2017.01.28 20:38:35,70.2,-9.6,0.0,1015.5,0.0,2.0,0.0,198.0,0.1
2017.01.28 21:38:35,70.1,-10.0,0.0,1015.7,0.0,1.9,0.0,82.9,0.0
2017.01.28 22:38:35,69.4,-10.5,0.0,1015.9,0.0,1.8,0.0,217.6,0.1
2017.01.28 23:38:35,68.6,-11.1,0.0,1016.0,0.0,2.0,0.0,234.3,0.0
2017.01.29 00:38:35,65.1,-11.6,0.0,1015.9,0.0,2.0,0.0,203.8,0.0
2017.01.29 01:38:35,65.5,-12.3,0.0,1015.8,0.0,2.0,0.0,209.5,0.0
2017.01.29 02:38:35,62.2,-12.9,0.0,1015.8,0.0,2.0,0.0,302.3,0.0
2017.01.29 03:38:36,65.5,-12.3,0.0,1016.0,0.0,1.9,0.0,218.1,0.1
2017.01.29 04:38:36,62.0,-13.1,0.0,1016.1,0.0,1.9,0.0,256.8,0.0
2017.01.29 05:38:36,62.1,-13.5,0.0,1016.3,0.0,2.0,0.0,145.3,0.0
2017.01.29 06:38:36,61.9,-13.5,0.0,1016.7,0.0,2.0,0.0,76.8,0.0
2017.01.29 07:38:36,61.9,-13.8,0.0,1017.4,0.4,4.2,0.0,189.5,0.0
2017.01.29 08:38:36,62.8,-13.8,0.0,1017.9,23.4,92.9,0.4,251.6,0.0
2017.01.29 09:38:36,68.8,-10.5,0.0,1018.2,72.1,325.4,1.0,146.7,0.0
2017.01.29 10:38:36,69.1,-6.6,0.0,1018.2,111.4,673.1,1.9,115.4,0.0
2017.01.29 11:38:36,49.3,-2.0,0.0,1018.0,159.7,919.3,2.0,45.0,0.0
2017.01.29 12:38:36,49.3,-1.1,0.0,1017.5,195.8,1030.3,3.0,222.0,0.0
2017.01.29 13:38:37,44.4,1.8,0.0,1017.0,170.9,875.3,2.3,184.3,0.0
2017.01.29 14:38:37,50.3,1.1,0.0,1016.6,174.7,601.2,1.9,193.5,0.0
2017.01.29 15:38:37,48.8,2.4,0.0,1016.6,307.8,418.9,1.0,289.4,0.0
2017.01.29 16:38:37,51.4,1.3,0.0,1016.6,171.8,190.8,0.9,300.7,0.0
2017.01.29 17:38:37,57.8,-2.0,0.0,1016.7,7.9,21.3,0.0,312.3,0.0
2017.01.29 18:38:37,67.1,-5.1,0.0,1016.8,0.0,1.8,0.0,81.0,0.0
2017.01.29 19:38:37,72.7,-5.8,0.0,1017.0,0.0,1.9,0.0,106.8,0.0
2017.01.29 20:38:37,71.8,-7.0,0.0,1017.0,0.0,2.0,0.0,169.5,0.0
2017.01.29 21:38:37,70.7,-7.5,0.0,1016.9,0.0,2.0,0.0,155.4,0.0
2017.01.29 22:38:37,70.6,-8.0,0.0,1016.7,0.0,2.0,0.0,82.1,0.0
2017.01.29 23:38:38,70.3,-8.2,0.0,1016.5,0.0,2.0,0.0,185.8,0.0
2017.01.30 00:38:38,70.4,-8.8,0.0,1016.0,0.0,2.0,0.0,303.2,0.0
2017.01.30 01:38:38,69.9,-9.5,0.0,1015.6,0.0,1.9,0.0,235.7,0.0
2017.01.30 02:38:38,70.0,-9.6,0.0,1015.3,0.0,2.0,0.0,254.5,0.0
2017.01.30 03:38:38,70.3,-9.9,0.0,1015.1,0.0,2.0,0.0,84.2,0.0
2017.01.30 04:38:38,69.5,-10.7,0.0,1014.7,0.0,1.9,0.0,47.8,0.0
2017.01.30 05:38:38,69.3,-10.7,0.0,1014.4,0.0,1.9,0.0,102.6,0.1
2017.01.30 06:38:38,68.6,-10.9,0.0,1014.2,0.0,2.0,0.0,173.6,0.0
2017.01.30 07:38:38,68.0,-11.5,0.0,1014.2,0.7,4.8,0.0,122.9,0.0
2017.01.30 08:38:38,69.0,-11.3,0.0,1014.2,25.4,97.8,0.5,243.8,0.0
2017.01.30 09:38:38,72.9,-8.3,0.0,1014.0,80.8,355.3,1.0,147.3,0.0
2017.01.30 10:38:39,73.9,-5.8,0.0,1013.6,115.4,676.8,2.0,65.4,0.0
2017.01.30 11:38:39,55.3,-1.8,0.3,1012.9,185.4,983.8,2.3,169.3,0.0
2017.01.30 12:38:39,51.1,0.5,0.0,1012.0,208.8,1001.4,2.6,259.7,0.0
2017.01.30 13:38:39,51.5,1.1,0.0,1011.2,211.7,873.3,2.0,225.8,0.0
2017.01.30 14:38:39,53.1,1.1,0.0,1010.8,194.4,698.7,1.8,189.9,0.8
2017.01.30 15:38:39,58.8,-0.9,0.0,1010.7,109.8,413.0,1.0,164.3,0.8
2017.01.30 16:38:39,60.7,-1.7,0.0,1010.5,50.9,170.0,0.8,93.6,0.8
2017.01.30 17:38:39,62.8,-1.9,0.0,1010.9,4.5,19.0,0.0,159.5,1.4
2017.01.30 18:38:39,62.5,-2.5,0.0,1010.7,0.0,2.0,0.0,86.6,1.9
2017.01.30 19:38:39,63.8,-2.3,0.0,1010.5,0.0,2.0,0.0,150.7,0.7
2017.01.30 20:38:40,66.0,-2.2,0.0,1010.3,0.0,2.0,0.0,224.2,0.0
